637	27	393	2022-04-10 17:46:08.930683
638	24	395	2022-04-10 17:46:08.937486
639	9	396	2022-04-10 17:46:08.941049
640	5	396	2022-04-10 17:46:08.941055
641	10	397	2022-04-10 17:46:08.944816
642	14	397	2022-04-10 17:46:08.944823
643	25	398	2022-04-10 17:46:08.948578
644	20	398	2022-04-10 17:46:08.948585
645	31	398	2022-04-10 17:46:08.948587
646	18	399	2022-04-10 17:46:08.952415
647	19	399	2022-04-10 17:46:08.952422
648	28	401	2022-04-10 17:46:08.958771
649	11	401	2022-04-10 17:46:08.958778
650	7	402	2022-04-10 17:46:08.962387
651	12	402	2022-04-10 17:46:08.962394
652	10	403	2022-04-10 17:46:08.965979
653	10	404	2022-04-10 17:46:08.970016
654	13	404	2022-04-10 17:46:08.970023
655	29	405	2022-04-10 17:46:08.97393
656	6	406	2022-04-10 17:46:08.977672
657	31	406	2022-04-10 17:46:08.977678
658	31	407	2022-04-10 17:46:08.981522
659	11	407	2022-04-10 17:46:08.981528
660	7	407	2022-04-10 17:46:08.981531
661	28	409	2022-04-10 17:46:08.987824
662	19	409	2022-04-10 17:46:08.987838
663	9	410	2022-04-10 17:46:08.991549
664	20	410	2022-04-10 17:46:08.991555
665	23	411	2022-04-10 17:46:08.99523
666	10	411	2022-04-10 17:46:08.995236
667	24	412	2022-04-10 17:46:08.998889
668	23	412	2022-04-10 17:46:08.998895
669	19	413	2022-04-10 17:46:09.003458
670	3	413	2022-04-10 17:46:09.003465
671	12	413	2022-04-10 17:46:09.003468
672	28	414	2022-04-10 17:46:09.007472
673	11	414	2022-04-10 17:46:09.007479
674	29	414	2022-04-10 17:46:09.007482
675	23	415	2022-04-10 17:46:09.011252
676	20	416	2022-04-10 17:46:09.014703
677	28	418	2022-04-10 17:46:09.020955
678	27	419	2022-04-10 17:46:09.024544
679	30	419	2022-04-10 17:46:09.024551
680	5	420	2022-04-10 17:46:09.028423
681	20	420	2022-04-10 17:46:09.028429
682	15	420	2022-04-10 17:46:09.028441
683	12	421	2022-04-10 17:46:09.032078
684	13	422	2022-04-10 17:46:09.036019
685	19	423	2022-04-10 17:46:09.039443
686	21	424	2022-04-10 17:46:09.042846
687	30	425	2022-04-10 17:46:09.046502
688	6	425	2022-04-10 17:46:09.046508
689	8	425	2022-04-10 17:46:09.04652
690	13	427	2022-04-10 17:46:09.05254
691	16	429	2022-04-10 17:46:09.058546
692	13	430	2022-04-10 17:46:09.062368
693	30	430	2022-04-10 17:46:09.062374
694	3	430	2022-04-10 17:46:09.062377
695	27	431	2022-04-10 17:46:09.066248
696	10	431	2022-04-10 17:46:09.066254
697	16	431	2022-04-10 17:46:09.066257
698	28	432	2022-04-10 17:46:09.070774
699	4	434	2022-04-10 17:46:09.076993
700	11	435	2022-04-10 17:46:09.080647
701	21	435	2022-04-10 17:46:09.080653
702	17	435	2022-04-10 17:46:09.080656
703	22	438	2022-04-10 17:46:09.089377
704	30	438	2022-04-10 17:46:09.089383
705	10	439	2022-04-10 17:46:09.09348
706	29	444	2022-04-10 17:46:09.107619
707	18	444	2022-04-10 17:46:09.107626
708	19	445	2022-04-10 17:46:09.111331
709	13	445	2022-04-10 17:46:09.111338
710	24	446	2022-04-10 17:46:09.115045
711	21	446	2022-04-10 17:46:09.115052
712	26	448	2022-04-10 17:46:09.121704
713	5	448	2022-04-10 17:46:09.121711
714	10	449	2022-04-10 17:46:09.125409
715	2	449	2022-04-10 17:46:09.125416
716	16	449	2022-04-10 17:46:09.125418
717	29	451	2022-04-10 17:46:09.132011
718	22	453	2022-04-10 17:46:09.138622
719	21	453	2022-04-10 17:46:09.13863
720	9	453	2022-04-10 17:46:09.138632
721	30	456	2022-04-10 17:46:09.147331
722	28	456	2022-04-10 17:46:09.147338
723	12	456	2022-04-10 17:46:09.14734
724	21	457	2022-04-10 17:46:09.150984
725	22	459	2022-04-10 17:46:09.156737
726	14	460	2022-04-10 17:46:09.160234
727	5	461	2022-04-10 17:46:09.163794
728	23	461	2022-04-10 17:46:09.163801
729	18	461	2022-04-10 17:46:09.163803
730	30	462	2022-04-10 17:46:09.167316
731	26	463	2022-04-10 17:46:09.171431
732	5	463	2022-04-10 17:46:09.171438
733	9	463	2022-04-10 17:46:09.171441
734	2	467	2022-04-10 17:46:09.182832
735	25	467	2022-04-10 17:46:09.182838
736	15	467	2022-04-10 17:46:09.182841
737	12	468	2022-04-10 17:46:09.186783
738	17	468	2022-04-10 17:46:09.186789
739	23	469	2022-04-10 17:46:09.190575
740	17	469	2022-04-10 17:46:09.190582
741	7	469	2022-04-10 17:46:09.190585
742	5	470	2022-04-10 17:46:09.194547
743	26	470	2022-04-10 17:46:09.194554
744	17	472	2022-04-10 17:46:09.201023
745	10	472	2022-04-10 17:46:09.20103
746	10	473	2022-04-10 17:46:09.205034
747	18	475	2022-04-10 17:46:09.211001
748	11	475	2022-04-10 17:46:09.211008
749	24	478	2022-04-10 17:46:09.219474
750	23	479	2022-04-10 17:46:09.22301
751	3	479	2022-04-10 17:46:09.223017
752	26	480	2022-04-10 17:46:09.226631
753	3	482	2022-04-10 17:46:09.232753
754	23	482	2022-04-10 17:46:09.232759
755	31	484	2022-04-10 17:46:09.239517
756	7	484	2022-04-10 17:46:09.239533
757	29	485	2022-04-10 17:46:09.243257
758	10	485	2022-04-10 17:46:09.243264
759	19	486	2022-04-10 17:46:09.246982
760	5	487	2022-04-10 17:46:09.250464
761	25	488	2022-04-10 17:46:09.254275
762	31	488	2022-04-10 17:46:09.254282
763	2	488	2022-04-10 17:46:09.254285
764	1	490	2022-04-10 17:46:09.260581
765	20	491	2022-04-10 17:46:09.264132
766	5	491	2022-04-10 17:46:09.264138
767	27	493	2022-04-10 17:46:09.270613
768	3	494	2022-04-10 17:46:09.274388
769	1	494	2022-04-10 17:46:09.274395
770	19	494	2022-04-10 17:46:09.274397
771	10	495	2022-04-10 17:46:09.27826
772	21	496	2022-04-10 17:46:09.281795
773	28	496	2022-04-10 17:46:09.281802
774	10	497	2022-04-10 17:46:09.285759
775	11	498	2022-04-10 17:46:09.292288
776	29	498	2022-04-10 17:46:09.292294
777	1	502	2022-04-10 17:46:09.303567
778	26	503	2022-04-10 17:46:09.307316
779	27	503	2022-04-10 17:46:09.307323
780	30	503	2022-04-10 17:46:09.307325
781	4	504	2022-04-10 17:46:09.310948
782	27	505	2022-04-10 17:46:09.314668
783	23	505	2022-04-10 17:46:09.314674
784	6	505	2022-04-10 17:46:09.314677
785	30	506	2022-04-10 17:46:09.31832
786	21	507	2022-04-10 17:46:09.322004
787	12	507	2022-04-10 17:46:09.32201
788	11	507	2022-04-10 17:46:09.322012
789	14	510	2022-04-10 17:46:09.330989
790	28	510	2022-04-10 17:46:09.330995
791	12	510	2022-04-10 17:46:09.330998
792	21	511	2022-04-10 17:46:09.334933
793	9	511	2022-04-10 17:46:09.334941
794	12	512	2022-04-10 17:46:09.338892
795	24	513	2022-04-10 17:46:09.342335
796	26	514	2022-04-10 17:46:09.345848
797	23	514	2022-04-10 17:46:09.345854
798	29	515	2022-04-10 17:46:09.349557
799	31	516	2022-04-10 17:46:09.352977
800	8	517	2022-04-10 17:46:09.356556
801	4	517	2022-04-10 17:46:09.356562
802	1	518	2022-04-10 17:46:09.360112
803	12	519	2022-04-10 17:46:09.363607
804	23	519	2022-04-10 17:46:09.363613
805	8	519	2022-04-10 17:46:09.363615
806	23	520	2022-04-10 17:46:09.367405
807	13	520	2022-04-10 17:46:09.367412
808	8	521	2022-04-10 17:46:09.372664
809	4	521	2022-04-10 17:46:09.37267
810	28	523	2022-04-10 17:46:09.379091
811	1	525	2022-04-10 17:46:09.385191
812	6	525	2022-04-10 17:46:09.385197
813	5	526	2022-04-10 17:46:09.388883
814	25	527	2022-04-10 17:46:09.392527
815	19	527	2022-04-10 17:46:09.392533
816	15	527	2022-04-10 17:46:09.392536
817	30	528	2022-04-10 17:46:09.396286
818	27	529	2022-04-10 17:46:09.399539
819	12	530	2022-04-10 17:46:09.403165
820	28	532	2022-04-10 17:46:09.409049
821	4	532	2022-04-10 17:46:09.409055
822	19	532	2022-04-10 17:46:09.409058
823	23	534	2022-04-10 17:46:09.414953
824	21	536	2022-04-10 17:46:09.421087
825	16	536	2022-04-10 17:46:09.421094
826	14	536	2022-04-10 17:46:09.421096
827	5	538	2022-04-10 17:46:09.427303
828	14	539	2022-04-10 17:46:09.430688
829	18	540	2022-04-10 17:46:09.434402
830	23	540	2022-04-10 17:46:09.434409
831	5	540	2022-04-10 17:46:09.434412
832	28	541	2022-04-10 17:46:09.438621
833	27	541	2022-04-10 17:46:09.438627
834	6	543	2022-04-10 17:46:09.445051
835	20	543	2022-04-10 17:46:09.445057
836	9	543	2022-04-10 17:46:09.44506
837	18	544	2022-04-10 17:46:09.448824
838	16	545	2022-04-10 17:46:09.452601
839	13	545	2022-04-10 17:46:09.452607
840	8	545	2022-04-10 17:46:09.45261
841	20	547	2022-04-10 17:46:09.459089
842	9	547	2022-04-10 17:46:09.459096
843	16	547	2022-04-10 17:46:09.459098
844	10	548	2022-04-10 17:46:09.462753
845	13	552	2022-04-10 17:46:09.474735
846	6	552	2022-04-10 17:46:09.474744
847	14	552	2022-04-10 17:46:09.474747
848	28	553	2022-04-10 17:46:09.478894
849	11	554	2022-04-10 17:46:09.482662
850	13	554	2022-04-10 17:46:09.482669
851	11	557	2022-04-10 17:46:09.491351
852	26	558	2022-04-10 17:46:09.495171
853	18	558	2022-04-10 17:46:09.495177
854	2	559	2022-04-10 17:46:09.498885
855	15	559	2022-04-10 17:46:09.498891
856	9	559	2022-04-10 17:46:09.498894
857	30	561	2022-04-10 17:46:09.505516
858	24	562	2022-04-10 17:46:09.509095
859	24	563	2022-04-10 17:46:09.512565
860	29	564	2022-04-10 17:46:09.516323
861	30	564	2022-04-10 17:46:09.51633
862	12	565	2022-04-10 17:46:09.52014
863	9	565	2022-04-10 17:46:09.520146
864	2	566	2022-04-10 17:46:09.523715
865	9	567	2022-04-10 17:46:09.527555
866	30	567	2022-04-10 17:46:09.527562
867	16	569	2022-04-10 17:46:09.533982
868	17	569	2022-04-10 17:46:09.53399
869	5	569	2022-04-10 17:46:09.533993
870	24	570	2022-04-10 17:46:09.538391
871	28	571	2022-04-10 17:46:09.542329
872	12	571	2022-04-10 17:46:09.542336
873	11	572	2022-04-10 17:46:09.546286
874	1	575	2022-04-10 17:46:09.555712
875	22	575	2022-04-10 17:46:09.555719
876	19	577	2022-04-10 17:46:09.562429
877	5	577	2022-04-10 17:46:09.562436
878	21	578	2022-04-10 17:46:09.566125
879	26	578	2022-04-10 17:46:09.566131
880	31	578	2022-04-10 17:46:09.566134
881	4	580	2022-04-10 17:46:09.573242
882	24	580	2022-04-10 17:46:09.57325
883	10	580	2022-04-10 17:46:09.573253
884	12	581	2022-04-10 17:46:09.577011
885	4	583	2022-04-10 17:46:09.583151
886	30	583	2022-04-10 17:46:09.583158
887	13	583	2022-04-10 17:46:09.583161
888	12	584	2022-04-10 17:46:09.587026
889	5	584	2022-04-10 17:46:09.587033
890	21	585	2022-04-10 17:46:09.592426
891	30	586	2022-04-10 17:46:09.595955
892	20	587	2022-04-10 17:46:09.599599
893	12	587	2022-04-10 17:46:09.599606
894	1	587	2022-04-10 17:46:09.599608
895	26	588	2022-04-10 17:46:09.603891
896	17	589	2022-04-10 17:46:09.607513
897	28	589	2022-04-10 17:46:09.60752
898	20	589	2022-04-10 17:46:09.607522
899	10	590	2022-04-10 17:46:09.61136
900	11	590	2022-04-10 17:46:09.611367
901	3	592	2022-04-10 17:46:09.617513
902	11	593	2022-04-10 17:46:09.62115
903	12	593	2022-04-10 17:46:09.621157
904	12	595	2022-04-10 17:46:09.627818
905	23	596	2022-04-10 17:46:09.631581
906	27	596	2022-04-10 17:46:09.631588
907	5	597	2022-04-10 17:46:09.636014
908	11	597	2022-04-10 17:46:09.636021
909	19	597	2022-04-10 17:46:09.636024
910	27	599	2022-04-10 17:46:09.642589
911	30	599	2022-04-10 17:46:09.642596
912	29	599	2022-04-10 17:46:09.642598
913	1	601	2022-04-10 17:46:09.648594
914	27	602	2022-04-10 17:46:09.652355
915	3	602	2022-04-10 17:46:09.652361
916	23	602	2022-04-10 17:46:09.652364
917	4	603	2022-04-10 17:46:09.656089
918	30	603	2022-04-10 17:46:09.656095
919	5	604	2022-04-10 17:46:09.65996
920	28	604	2022-04-10 17:46:09.659966
921	30	604	2022-04-10 17:46:09.659969
922	27	607	2022-04-10 17:46:09.669384
923	8	607	2022-04-10 17:46:09.669391
924	16	608	2022-04-10 17:46:09.673459
925	5	608	2022-04-10 17:46:09.673467
926	30	608	2022-04-10 17:46:09.67347
927	11	610	2022-04-10 17:46:09.680114
928	2	610	2022-04-10 17:46:09.680121
929	20	610	2022-04-10 17:46:09.680124
930	7	612	2022-04-10 17:46:09.686109
931	21	614	2022-04-10 17:46:09.691962
932	11	615	2022-04-10 17:46:09.695468
933	31	615	2022-04-10 17:46:09.695474
934	17	617	2022-04-10 17:46:09.701999
935	9	617	2022-04-10 17:46:09.702006
936	1	617	2022-04-10 17:46:09.702009
937	23	618	2022-04-10 17:46:09.70621
938	5	618	2022-04-10 17:46:09.706217
939	16	621	2022-04-10 17:46:09.714876
940	9	623	2022-04-10 17:46:09.720916
941	28	626	2022-04-10 17:46:09.729224
942	21	626	2022-04-10 17:46:09.729231
943	11	628	2022-04-10 17:46:09.735831
944	11	629	2022-04-10 17:46:09.739822
945	31	629	2022-04-10 17:46:09.739829
946	4	629	2022-04-10 17:46:09.739832
947	7	630	2022-04-10 17:46:09.743662
948	20	630	2022-04-10 17:46:09.743669
949	2	631	2022-04-10 17:46:09.747305
950	7	631	2022-04-10 17:46:09.747311
951	4	631	2022-04-10 17:46:09.747314
952	27	632	2022-04-10 17:46:09.751217
953	30	632	2022-04-10 17:46:09.751224
954	31	633	2022-04-10 17:46:09.755116
955	13	633	2022-04-10 17:46:09.755124
956	4	634	2022-04-10 17:46:09.758738
957	31	635	2022-04-10 17:46:09.762433
958	18	635	2022-04-10 17:46:09.76244
959	11	635	2022-04-10 17:46:09.762443
960	6	636	2022-04-10 17:46:09.766141
961	27	636	2022-04-10 17:46:09.766147
962	12	636	2022-04-10 17:46:09.76615
963	23	637	2022-04-10 17:46:09.770281
964	13	637	2022-04-10 17:46:09.770288
965	27	637	2022-04-10 17:46:09.770291
966	17	638	2022-04-10 17:46:09.774222
967	26	638	2022-04-10 17:46:09.774228
968	8	638	2022-04-10 17:46:09.774231
969	8	639	2022-04-10 17:46:09.77795
970	15	639	2022-04-10 17:46:09.777957
971	31	641	2022-04-10 17:46:09.784193
972	14	642	2022-04-10 17:46:09.787784
973	25	642	2022-04-10 17:46:09.787791
974	13	644	2022-04-10 17:46:09.794195
975	4	644	2022-04-10 17:46:09.794202
976	22	644	2022-04-10 17:46:09.794205
977	26	645	2022-04-10 17:46:09.797876
978	21	646	2022-04-10 17:46:09.802021
979	17	646	2022-04-10 17:46:09.802027
980	23	646	2022-04-10 17:46:09.80203
981	8	648	2022-04-10 17:46:09.808871
982	14	648	2022-04-10 17:46:09.808878
983	4	649	2022-04-10 17:46:09.812735
984	29	649	2022-04-10 17:46:09.812742
985	18	649	2022-04-10 17:46:09.812744
986	6	650	2022-04-10 17:46:09.816545
987	27	650	2022-04-10 17:46:09.816551
988	13	650	2022-04-10 17:46:09.816554
989	16	651	2022-04-10 17:46:09.820351
990	7	652	2022-04-10 17:46:09.823732
991	18	653	2022-04-10 17:46:09.827303
992	21	653	2022-04-10 17:46:09.827309
993	5	653	2022-04-10 17:46:09.827312
994	17	654	2022-04-10 17:46:09.831062
995	28	654	2022-04-10 17:46:09.831069
996	17	655	2022-04-10 17:46:09.835016
997	11	657	2022-04-10 17:46:09.841106
998	20	658	2022-04-10 17:46:09.844618
999	18	659	2022-04-10 17:46:09.848228
1000	6	659	2022-04-10 17:46:09.848234
1001	7	661	2022-04-10 17:46:09.854487
1002	8	661	2022-04-10 17:46:09.854494
1003	18	662	2022-04-10 17:46:09.85813
1004	21	663	2022-04-10 17:46:09.861731
1005	7	663	2022-04-10 17:46:09.861737
1006	27	665	2022-04-10 17:46:09.868183
1007	17	666	2022-04-10 17:46:09.871969
1008	14	667	2022-04-10 17:46:09.875737
1009	31	667	2022-04-10 17:46:09.875744
1010	11	667	2022-04-10 17:46:09.875747
1011	22	668	2022-04-10 17:46:09.879572
1012	21	668	2022-04-10 17:46:09.879578
1013	26	668	2022-04-10 17:46:09.879581
1014	28	669	2022-04-10 17:46:09.883306
1015	19	669	2022-04-10 17:46:09.883312
1016	4	670	2022-04-10 17:46:09.88698
1017	23	672	2022-04-10 17:46:09.892784
1018	8	674	2022-04-10 17:46:09.89869
1019	7	674	2022-04-10 17:46:09.898696
1020	19	674	2022-04-10 17:46:09.898699
1021	13	676	2022-04-10 17:46:09.904841
1022	31	677	2022-04-10 17:46:09.908232
1023	19	677	2022-04-10 17:46:09.908238
1024	8	678	2022-04-10 17:46:09.913973
1025	19	678	2022-04-10 17:46:09.91398
1026	21	679	2022-04-10 17:46:09.91776
1027	18	679	2022-04-10 17:46:09.917767
1028	17	681	2022-04-10 17:46:09.924108
1029	4	681	2022-04-10 17:46:09.924115
1030	27	682	2022-04-10 17:46:09.927809
1031	19	682	2022-04-10 17:46:09.927815
1032	28	682	2022-04-10 17:46:09.927818
1033	28	685	2022-04-10 17:46:09.936942
1034	17	685	2022-04-10 17:46:09.936949
1035	13	686	2022-04-10 17:46:09.941375
1036	29	686	2022-04-10 17:46:09.941381
1037	30	686	2022-04-10 17:46:09.941383
1038	3	689	2022-04-10 17:46:09.950465
1039	16	689	2022-04-10 17:46:09.950471
1040	2	689	2022-04-10 17:46:09.950474
1041	15	690	2022-04-10 17:46:09.954517
1042	30	690	2022-04-10 17:46:09.954524
1043	9	690	2022-04-10 17:46:09.954527
1044	25	691	2022-04-10 17:46:09.958697
1045	22	692	2022-04-10 17:46:09.962548
1046	9	692	2022-04-10 17:46:09.962555
1047	27	694	2022-04-10 17:46:09.969083
1048	4	696	2022-04-10 17:46:09.975441
1049	27	697	2022-04-10 17:46:09.978789
1050	16	698	2022-04-10 17:46:09.98263
1051	18	698	2022-04-10 17:46:09.982637
1052	28	699	2022-04-10 17:46:09.986576
1053	21	699	2022-04-10 17:46:09.986582
1054	1	699	2022-04-10 17:46:09.986585
1055	30	701	2022-04-10 17:46:09.992869
1056	23	701	2022-04-10 17:46:09.992875
1057	23	703	2022-04-10 17:46:09.999022
1058	4	703	2022-04-10 17:46:09.999029
1059	25	704	2022-04-10 17:46:10.003263
1060	17	704	2022-04-10 17:46:10.00327
1061	20	704	2022-04-10 17:46:10.003273
1062	14	706	2022-04-10 17:46:10.009618
1063	30	706	2022-04-10 17:46:10.009625
1064	5	707	2022-04-10 17:46:10.013286
1065	15	707	2022-04-10 17:46:10.013292
1066	6	708	2022-04-10 17:46:10.017195
1067	17	708	2022-04-10 17:46:10.017211
1068	14	708	2022-04-10 17:46:10.017214
1069	23	709	2022-04-10 17:46:10.021218
1070	10	709	2022-04-10 17:46:10.021224
1071	1	709	2022-04-10 17:46:10.021227
1072	23	710	2022-04-10 17:46:10.024975
1073	13	710	2022-04-10 17:46:10.024981
1074	16	710	2022-04-10 17:46:10.024984
1075	11	711	2022-04-10 17:46:10.028668
1076	16	712	2022-04-10 17:46:10.032232
1077	25	712	2022-04-10 17:46:10.032238
1078	9	715	2022-04-10 17:46:10.041471
1079	25	715	2022-04-10 17:46:10.041479
1080	28	718	2022-04-10 17:46:10.04987
1081	24	718	2022-04-10 17:46:10.049877
1082	11	719	2022-04-10 17:46:10.05351
\.


